Sensor Sample rate (Hz):,200.0,
,,
Sample No.,Timestamp (us),Sensor Voltage from Potentiometer (V)
1,0,0.514013671875
2,5847,0.5115966796875
3,11847,0.5132080078125
4,17852,0.510791015625
5,23847,0.5115966796875
6,29852,0.5124023437499999
7,35847,0.5132080078125
8,41852,0.5099853515625
9,47847,0.5115966796875
10,53852,0.5132080078125
11,59847,0.5115966796875
12,65852,0.5115966796875
13,71847,0.510791015625
14,77847,0.5132080078125
15,83847,0.5132080078125
16,89852,0.5099853515625
17,95847,0.5124023437499999
18,101852,0.5099853515625
19,107847,0.5124023437499999
20,113852,0.5124023437499999
21,119847,0.514013671875
22,125847,0.510791015625
23,131847,0.514013671875
24,137847,0.5132080078125
25,143852,0.5132080078125
26,149847,0.5099853515625
27,155847,0.510791015625
28,161847,0.510791015625
29,167852,0.5132080078125
30,173847,0.5115966796875
31,179852,0.5124023437499999
32,185847,0.5099853515625
33,191852,0.502734375
34,197847,0.5132080078125
35,203847,0.510791015625
36,209852,0.5148193359375
37,215847,0.5124023437499999
38,221852,0.5115966796875
39,227847,0.5115966796875
40,233843,0.5091796875
41,239845,0.510791015625
42,245848,0.510791015625
43,251849,0.5124023437499999
44,257850,0.5115966796875
45,263843,0.510791015625
46,269845,0.5083740234374999
47,275850,0.5124023437499999
48,281843,0.510791015625
49,287848,0.5132080078125
50,293849,0.523681640625
51,299848,0.5099853515625
52,305849,0.5115966796875
53,311843,0.5132080078125
54,317845,0.5083740234374999
55,323848,0.5115966796875
56,329849,0.5083740234374999
57,335850,0.5115966796875
58,341843,0.510791015625
59,347845,0.510791015625
60,353849,0.510791015625
61,359849,0.510791015625
62,365843,0.5083740234374999
63,371845,0.5083740234374999
64,377848,0.5083740234374999
65,383849,0.5115966796875
66,389849,0.5115966796875
67,395843,0.510791015625
68,401845,0.510791015625
69,407849,0.5132080078125
70,413838,0.507568359375
71,419843,0.5124023437499999
72,425848,0.507568359375
73,431849,0.5132080078125
74,437843,0.510791015625
75,443849,0.5099853515625
76,449850,0.5115966796875
77,455843,0.5115966796875
78,461848,0.510791015625
79,467849,0.5132080078125
80,473849,0.510791015625
81,479848,0.510791015625
82,485850,0.5115966796875
83,491843,0.5148193359375
84,497849,0.5083740234374999
85,503843,0.510791015625
86,509848,0.5115966796875
87,515850,0.5099853515625
88,521846,0.5124023437499999
89,527849,0.5115966796875
90,533838,0.5124023437499999
91,539843,0.514013671875
92,545848,0.5115966796875
93,551850,0.5115966796875
94,557846,0.5099853515625
95,563850,0.5124023437499999
96,569843,0.5115966796875
97,575849,0.5083740234374999
98,581843,0.5115966796875
99,587838,0.5115966796875
100,593843,0.5115966796875
101,599848,0.510791015625
102,605849,0.5099853515625
103,611849,0.5115966796875
104,617843,0.510791015625
105,623838,0.510791015625
106,629843,0.510791015625
107,635845,0.510791015625
108,641850,0.5132080078125
109,647843,0.5124023437499999
110,653848,0.5124023437499999
111,659850,0.5124023437499999
112,665843,0.5132080078125
113,671849,0.514013671875
114,677850,0.5115966796875
115,683843,0.5115966796875
116,689845,0.5115966796875
117,695848,0.510791015625
118,701850,0.514013671875
119,707843,0.5115966796875
120,713845,0.5132080078125
121,719848,0.5115966796875
122,725849,0.5115966796875
123,731843,0.5115966796875
124,737848,0.5124023437499999
125,743849,0.5115966796875
126,749849,0.5115966796875
127,755848,0.5132080078125
128,761849,0.514013671875
129,767838,0.5132080078125
130,773843,0.5115966796875
131,779848,0.5115966796875
132,785849,0.510791015625
133,791838,0.5083740234374999
134,797843,0.5115966796875
135,803849,0.5124023437499999
136,809848,0.5124023437499999
137,815850,0.510791015625
138,821843,0.5124023437499999
139,827845,0.5115966796875
140,833850,0.5132080078125
141,839843,0.5019287109375
142,845848,0.5132080078125
143,851849,0.5115966796875
144,857843,0.5124023437499999
145,863845,0.5115966796875
146,869850,0.5099853515625
147,875843,0.5115966796875
148,881845,0.510791015625
149,887849,0.5115966796875
150,893838,0.5099853515625
151,899843,0.5124023437499999
152,905849,0.510791015625
153,911850,0.5083740234374999
154,917843,0.510791015625
155,923845,0.5124023437499999
156,929849,0.5099853515625
157,935838,0.5132080078125
158,941843,0.510791015625
159,947845,0.5115966796875
160,953849,0.5115966796875
161,959850,0.5099853515625
162,965843,0.5124023437499999
163,971848,0.5132080078125
164,977849,0.510791015625
165,983848,0.5115966796875
166,989850,0.5083740234374999
167,995843,0.5115966796875
168,1001849,0.5083740234374999
169,1007843,0.5132080078125
170,1013845,0.510791015625
171,1019849,0.5132080078125
172,1025848,0.5124023437499999
173,1031850,0.5115966796875
174,1037843,0.5132080078125
175,1043848,0.5115966796875
176,1049849,0.5115966796875
177,1055843,0.514013671875
178,1061848,0.5115966796875
179,1067849,0.5132080078125
180,1073838,0.5115966796875
181,1079843,0.5083740234374999
182,1085845,0.5099853515625
183,1091849,0.5115966796875
184,1097849,0.5115966796875
185,1103849,0.5124023437499999
186,1109843,0.5115966796875
